District_Name,Crop_Year,Rain_Jan,Rain_Feb,Rain_Mar,Rain_Apr,Rain_May,Rain_Jun,Rain_July,Rain_Aug,Rain_Sep,Rain_Oct,Rain_Nov,Rain_Dec,MinTemp_Jan,MinTemp_Feb,MinTemp_Mar,MinTemp_Apr,MinTemp_May,MinTemp_Jun,MinTemp_Jul,MinTemp_Aug,MinTemp_Sep,MinTemp_Oct,MinTemp_Nov,MinTemp_Dec,AvgTemp_Jan,AvgTemp_Feb,AvgTemp_Mar,AvgTemp_Apr,AvgTemp_May,AvgTemp_Jun,AvgTemp_Jul,AvgTemp_Aug,AvgTemp_Sep,AvgTemp_Oct,AvgTemp_Nov,AvgTemp_Dec,CloudCover_Jan,CloudCover_Feb,CloudCover_Mar,CloudCover_Apr,CloudCover_May,CloudCover_Jun,CloudCover_Jul,CloudCover_Aug,CloudCover_Sep,CloudCover_Oct,CloudCover_Nov,CloudCover_Dec,MaxTemp_Jan,MaxTemp_Feb,MaxTemp_Mar,MaxTemp_Apr,MaxTemp_May,MaxTemp_Jun,MaxTemp_Jul,MaxTemp_Aug,MaxTemp_Sep,MaxTemp_Oct,MaxTemp_Nov,MaxTemp_Dec,Arhar/Tur,Bajra,Castor seed,Cotton(lint),Gram,Groundnut,Jowar,Linseed,Maize,Moong(Green Gram),Niger seed,Other  Rabi pulses,Other Cereals & Millets,Other Kharif pulses,Pulses total,Ragi,Rapeseed &Mustard,Rice,Safflower,Sesamum,Small millets,Soyabean,Sugarcane,Sunflower,Total foodgrain,Urad,Wheat,pH rating,EC rating,OC rating,N rating,P rating,K rating,S rating,Zn rating,Fe rating,Cu rating,Mn rating
Dhule,1997,6.928,0,0.098,17.738,2.907,276.307,469.163,438.384,62.075,26.062,36.934,18.186,10.96,11.899,17.483,19.528,22.379,22.682,22.322,21.674,21.041,19.022,17.504,13.145,19.86,21.136,26.447,27.821,29.776,28.001,26.216,25.375,25.918,26.025,25.424,21.647,9.628,7.945,22.929,24.223,18.363,53.89,74.946,75.367,52.464,16.029,22.34,24.707,28.773,30.375,35.443,36.153,37.17,33.317,30.192,29.119,30.862,33.048,33.344,30.168,0.629251701,0.929275362,,100.5767013,0.688644689,,1.041545655,,182.4467524,0.91954023,,0.066666667,,,0.734375,1.376344086,,0.837944664,,,,,0.831020408,,0.959760865,0.880877743,1.316666667,0.5,0.045,0,0,0.395,1,1,0.645,0.075,1,0.995
Dhule,1998,1.812,0.123,5.673,0.989,12.091,102.995,408.756,283.39,306.584,41.609,26.35,0,11.874,12.62,16.806,21.987,24.908,24.736,22.479,22.688,21.376,19.932,15.921,12.591,20.735,21.876,25.791,30.279,32.302,30.049,26.373,26.404,26.254,26.918,23.791,21.038,12.067,10.417,18.853,17.542,24.462,53.802,76.625,80.398,66.214,29.292,21.035,12.115,29.644,31.149,34.766,38.595,39.696,35.383,30.348,30.133,31.197,33.939,31.694,29.557,0.37037037,1.061458932,0.25,1.091966173,0.752411576,0.963618715,1.335751661,,1.542299899,0.585074627,0.4,0.666666667,0.607843137,0.412844037,,0.78021978,0.25,0.602272727,0.666666667,0.366972477,,1.425,72.00952381,0.583333333,,0.812883436,1.369791667,0.5,0.045,0,0,0.395,1,1,0.645,0.075,1,0.995
Dhule,1999,0,0.962,0,0,6.023,271.636,228.785,102.205,318.534,103.76,0.285,1.37,11.119,13.972,17.839,21.994,23.271,22.647,22.162,21.737,20.702,18.645,14.86,12.021,20.027,23.208,26.82,30.291,30.664,27.968,26.09,25.453,25.625,25.642,22.746,20.5,5.675,15.253,20.562,16.804,36.399,61.293,81.47,81.176,67.572,24.002,12.821,11.008,28.959,32.448,35.797,38.607,38.062,33.304,30.066,29.199,30.567,32.665,30.667,29.019,0.362318841,0.459813084,0.166666667,0.684053651,0.575418994,0.83911686,0.991123596,,1.402597403,0.597765363,,0.5,,0.376470588,,0.815384615,0.333333333,0.959183673,,0.28,0.658385093,1.227272727,80.71428571,0.722222222,,0.802325581,1.349206349,0.5,0.045,0,0,0.395,1,1,0.645,0.075,1,0.995
Dhule,2000,0,0.054,0,0,33.24,158.123,344.17,176.65,73.468,19.282,6.392,3.404,12.212,11.712,16.393,22.58,22.077,22.906,21.388,22.542,21.225,20.078,16.411,12.86,21.099,20.948,25.361,30.906,29.475,28.24,25.283,26.237,26.099,27.07,24.328,21.358,5.131,15.664,18.509,17.103,27.318,58.575,75.074,76.302,53.226,18.722,14.276,9.17,30.031,30.222,34.356,39.24,36.872,33.576,29.257,29.973,31.042,34.084,32.249,29.876,0.289855072,0.380073801,0.05,0.499241275,0.529411765,0.663167104,0.459192034,,0.933333333,0.396648045,1,0,,0.325,,0.461538462,,0.367346939,,0.145833333,0.635036496,0.590909091,72,0.833333333,,0.311827957,1.011363636,0.5,0.045,0,0,0.395,1,1,0.645,0.075,1,0.995
Dhule,2001,0.814,0,4.411,0.06,18.119,278.558,230.435,142.194,73.202,65.872,9.802,0,11.753,13.857,16.871,20.934,22.807,21.877,21.002,21.528,21.755,19.079,15.51,13.267,20.659,23.105,25.849,29.221,30.2,27.176,24.895,25.229,26.687,26.09,23.429,21.715,10.68,11.33,23.346,21.159,25.901,64.029,87.569,81.704,47.142,28.355,13.083,12.25,29.57,32.334,34.84,37.538,37.597,32.511,28.869,28.962,31.629,33.093,31.353,30.236,0.232876712,0.910552061,0.4,0.729041916,0.547619048,1.100505051,1.018080561,,1.543402778,0.855555556,0.4,0,,0.24,,1.369230769,0.1,1.142857143,,0.190048544,0.502380952,1.869565217,64.06818182,0.666666667,,1.054347826,1.185840708,0.5,0.045,0,0,0.395,1,1,0.645,0.075,1,0.995
Jalgaon,1997,12.134,0,1.816,10.471,2.144,186.571,216.288,222.943,32.586,24.811,91.859,28.323,11.484,12.813,18.649,20.69,23.553,23.169,22.662,22.237,21.259,19.339,17.802,13.713,20.276,22.033,27.692,29.203,31.502,29.029,26.86,26.177,26.38,26.449,25.786,22.168,10.575,8.051,23.884,24.966,21.174,53.913,75.392,74.739,53.616,18.949,23.897,29.462,29.073,31.259,36.777,37.788,39.447,34.884,31.139,30.181,31.509,33.626,33.774,30.624,0.633802817,0.864,0.5,1.252853598,0.900369004,0.872050817,1.404410546,,1.776595745,0.576530612,,,,0.257575758,,,,0.583333333,,0.410852713,0.537681159,1.387096774,74.62222222,0.611111111,,0.610820244,1.651260504,0.935,0,0.7,0,0.455,1,0.98,0.655,0.42,1,1
Jalgaon,1998,2.857,0.514,5.763,0.498,11.615,67.561,169.731,153.4,244.419,30.878,42.594,0,12.775,13.744,18.253,23.523,26.305,25.776,23.201,23.196,21.71,20.247,16.307,12.752,21.531,22.969,27.291,32.08,34.231,31.629,27.4,27.127,26.826,27.356,24.171,21.207,14.29,10.721,20.118,18.408,27.539,56.818,75.242,79.783,66.792,31.696,22.68,12.48,30.329,32.198,36.38,40.639,42.174,37.488,31.677,31.132,31.957,34.533,32.067,29.664,0.730923695,1.017295597,0.05,1.219270833,1.019886364,1.111673414,1.849472087,,1.933006536,0.652873563,,,,0.368421053,,,0.1,0.888888889,,0.458015267,1,2.529411765,71.25,0.577777778,,0.689705882,1.920577617,0.935,0,0.7,0,0.455,1,0.98,0.655,0.42,1,1
Jalgaon,1999,0,7.518,0,0,21.866,196.397,112.986,99.456,231.953,94.932,0.257,1.513,11.918,15.166,19.159,23.527,24.481,23.113,22.712,22.201,20.969,19.012,15.129,12.249,20.698,24.381,28.222,32.107,32.402,28.993,26.911,26.133,26.094,26.14,23.089,20.696,6.126,15.545,21.377,18.061,38.472,62.395,80.781,82.127,71.303,27.042,13.666,11.866,29.5,33.609,37.311,40.667,40.348,34.85,31.191,30.138,31.224,33.298,31.077,29.153,0.148541114,0.779516358,,67.56578947,0.277777778,,0.755425292,,1.430033003,0.164146868,,0.033333333,,,0.187390543,,,0.5,,,,,,,0.570810386,0.226666667,0.685185185,0.935,0,0.7,0,0.455,1,0.98,0.655,0.42,1,1
Jalgaon,2000,0,0.594,0,0,29.42,120.135,161.711,105.102,45.893,15.326,4.787,3.535,13.089,13.026,17.754,24.196,23.414,23.428,21.873,23.143,21.82,20.648,16.848,13.223,21.839,22.265,26.815,32.737,31.336,29.284,26.073,27.081,26.937,27.777,24.835,21.665,5.586,17.078,19.095,18.502,30.95,61.17,73.693,76.648,54.065,19.972,14.406,9.586,30.641,31.495,35.905,41.307,39.281,35.158,30.349,31.085,32.068,34.937,32.798,30.123,0.563991323,0.797029703,0.5,1.066420664,0.522012579,0.729619565,0.996338025,0.21875,1.726455823,0.554511278,0.333333333,0.428571429,,0.403669725,,,,0.363636364,0.51744186,0.263157895,,1.511111111,81.05970149,0.522011559,,0.635761589,1.421052632,0.935,0,0.7,0,0.455,1,0.98,0.655,0.42,1,1
Jalgaon,2001,3.977,0,9.922,0.678,15.646,194.074,87.693,86.375,37.763,46.523,7.344,0,12.803,15.271,18.513,22.151,24.332,22.579,21.86,22.028,22.445,19.424,15.868,14.128,21.559,24.468,27.594,30.667,32.256,28.456,26.059,25.958,27.571,26.551,23.827,22.57,12.229,10.951,24.35,23.137,28.568,66.261,86.679,81.338,47.443,30.375,13.397,13.919,30.358,33.717,36.682,39.243,40.2,34.317,30.335,29.962,32.699,33.728,31.814,31.025,0.470338983,0.72759434,0.333333333,0.714034058,0.619318182,0.78115942,0.948875398,0.235294118,1.660938945,0.59266055,0.25,0.4,,0.34057971,,,0.5,0.538461538,0.452282158,0.325,,1.272727273,75.65354331,0.534274821,,0.738562092,1.397350993,0.935,0,0.7,0,0.455,1,0.98,0.655,0.42,1,1
Jalna,1997,18.539,0,2.657,20.87,3.738,158.49,111.774,193.511,44.48,27.229,152.395,38.522,12.327,13.966,19.665,20.885,23.45,22.529,22.113,21.894,20.744,19.77,18.83,15.491,20.559,22.663,28.225,29.135,31.408,28.438,26.51,26.094,25.871,26.405,26.156,23.435,11.849,8.029,24.544,25.873,22.485,55.32,77.219,73.227,54.354,22.491,28.175,31.806,28.813,31.393,36.822,37.415,39.391,34.329,30.916,30.33,31.007,33.068,33.554,31.422,0.555819477,0.71577575,0.05,1.166666667,0.641025641,0.861607143,1.06284161,0.235294118,1.43716753,0.288135593,0.2,0.5,,0.233333333,,,0.1,0.666666667,0.625514403,0.230769231,0.315384615,0.764705882,62.77165354,0.588723051,,0.437209302,1.464788732,0.735,0,0.29,0,0.41,0.965,0.46,0.36,0.49,0.47,0.805
Jalna,1998,0.874,2.197,1.775,0.154,5.205,69.582,136.336,146.977,371.621,65.175,71.944,0,14.487,15.264,19.667,24.192,26.292,25.375,23.054,22.863,21.237,20.457,16.968,13.171,22.709,23.953,28.226,32.444,34.242,31.259,27.42,27.041,26.353,27.063,24.288,21.11,14.713,11.158,20.87,19.175,30.548,60.869,77.432,79.674,70.152,35.895,25.732,14.657,30.964,32.684,36.822,40.716,42.216,37.173,31.826,31.276,31.489,33.728,31.685,29.096,0.63125,0.971064815,0.333333333,1.38026225,0.757961783,0.916666667,1.159615173,0.222222222,1.662904544,0.586715867,0.272727273,0.333333333,,0.166666667,,,0.25,0.166666667,0.641255605,0.30952381,0.333333333,1.64516129,69.25925926,0.448538557,,0.878947368,1.594202899,0.735,0,0.29,0,0.41,0.965,0.46,0.36,0.49,0.47,0.805
Jalna,1999,0,16.359,0,0.131,52.419,158.43,102.522,120.472,262.205,130.908,0.292,0.328,12.892,16.844,20.441,24.184,23.846,22.157,22.109,21.801,20.294,19.461,16.222,13.248,21.127,25.536,28.974,32.436,31.793,28.049,26.495,25.98,25.414,26.069,23.543,21.186,7.19,16.182,22.724,20.605,41.029,66.456,81.755,82.573,76.732,30.253,15.612,13.812,29.38,34.266,37.596,40.716,39.776,33.969,30.901,30.215,30.548,32.733,30.942,29.173,0.243243243,1,,100,0.690721649,,7.711559466,,1.288888889,0.625,,0.042424242,,,0.457746479,0.983805668,,113.1969697,,,,,,,1.796719391,0.84375,1.603174603,0.735,0,0.29,0,0.41,0.965,0.46,0.36,0.49,0.47,0.805
Jalna,2000,0,1.767,0,0.238,16.754,122.479,116.792,108.335,79.02,15.82,6.719,6.471,14.445,15.159,18.931,24.616,23.599,22.551,21.611,22.806,21.851,21.379,17.488,13.92,22.669,23.858,27.486,32.86,31.554,28.463,25.975,26.984,26.977,27.988,24.868,21.864,6.318,19.03,19.242,20.943,34.014,68.3,73.385,77.475,54.988,23.509,17.035,11.654,30.924,32.589,36.107,41.14,39.537,34.384,30.382,31.219,32.111,34.652,32.213,29.853,0.371428571,1,,1,0.690265487,2.484074424,1.616300565,,2.150537634,0.5,0.409090909,0.422222222,0.760291595,0.4,,1.511811024,,2.530345912,,,,2.095238095,95.35797254,1,,0.615384615,1.835616438,0.735,0,0.29,0,0.41,0.965,0.46,0.36,0.49,0.47,0.805
Jalna,2001,7.042,0,11.811,4.123,8.183,120.751,51.883,100.49,62.651,55.964,10.255,0,14.592,16.848,20.202,22.656,24.817,22.429,22.056,21.699,22.429,19.89,16.886,15.691,22.815,25.545,28.768,30.879,32.767,28.312,26.42,25.877,27.548,26.521,24.207,23.629,14.581,10.808,23.678,26.235,30.808,68.643,87.056,82.169,50.166,33.569,15.743,16.506,31.07,34.277,37.357,39.159,40.742,34.233,30.826,30.112,32.684,33.161,31.606,31.615,0.4,1,0.333333333,1,0.762295082,1.8143028,1.514893503,,1.703703704,0.642857143,0.260869565,0.486486486,,0.346938776,,1.627906977,,2.435562016,,,0.5625,2.386792453,99.10663765,1,,0.761904762,2,0.735,0,0.29,0,0.41,0.965,0.46,0.36,0.49,0.47,0.805
Nashik,1997,5.743,0,0.001,14.892,4.278,427.201,458.988,497.734,69.416,23.677,31.127,14.755,12.683,13.332,18.439,19.95,22.827,23.167,22.957,22.238,21.822,20.554,19.537,15.68,20.76,21.64,26.39,27.193,29.101,27.702,26.359,25.553,26.086,26.713,26.707,23.433,10.901,8.532,22.354,24.066,17.945,55.639,76.244,75.739,51.865,16.376,24.649,22.69,28.861,30.014,34.367,34.46,35.377,32.27,29.812,28.898,30.432,32.919,33.906,31.215,0.041907514,0.30952381,,46.66666667,0.136138614,,0.393304461,,376.2088353,0.097087379,,0.046666667,,,0.081374322,,,0.28057554,,,,,,,0.334983498,0.15,0.358267717,0.5,0,0,0,0.82,1,0.98,0.715,0.625,1,0.975
Nashik,1998,0.801,0.527,2.064,0.651,11.094,170.397,558.734,320.088,291.691,60.23,29.158,0,13.914,14.128,17.862,22.387,25.294,24.98,23.068,23.342,22.143,21.06,17.698,14.268,22.006,22.444,25.836,29.648,31.566,29.506,26.469,26.625,26.42,27.245,24.885,22.011,11.627,11.263,17.828,18.043,25.521,55.45,80.128,82.185,69.132,30.756,22.316,14.338,30.107,30.813,33.797,36.904,37.844,34.081,29.924,29.967,30.767,33.45,32.085,29.796,0.599465955,0.488636364,0.2,0.8,0.55,0.859327217,0.874770187,0.290598291,0.703296703,0.349206349,0.188118812,0.461538462,1.083333333,0.382352941,,,,0.243243243,0.548648649,0.152542373,,0.368421053,80.49700599,0.349821956,,0.460815047,1.068720379,0.5,0,0,0,0.82,1,0.98,0.715,0.625,1,0.975
Nashik,1999,0,1.323,0,0,10.414,354.226,287.551,90.631,265.522,120.394,0.231,0.685,12.695,15.657,18.855,22.348,23.338,22.955,22.639,22.372,21.368,19.949,16.832,14.164,20.784,23.973,26.804,29.59,29.608,27.509,26.057,25.649,25.645,26.128,24.018,21.908,7.251,16.524,21.442,18.599,38.115,64.482,83.397,82.179,69.669,24.136,13.919,12.404,28.888,32.338,34.804,36.846,35.888,32.063,29.513,28.991,29.99,32.331,31.216,29.689,0.773067332,0.418848168,0.166666667,0.666666667,0.558648111,0.760326087,0.892187717,0.348623853,1.357476636,0.134078212,0.275229358,0.466666667,,0.321428571,,,,0.559210526,0.537190083,0.2,0.75,0.857142857,69.90601504,0.493167959,,0.20802005,0.79281768,0.5,0,0,0,0.82,1,0.98,0.715,0.625,1,0.975
Nashik,2000,0,0.05,0,0,31.947,235.818,370.646,179.802,104.453,22.553,7.799,4.55,14.052,13.564,17.263,22.845,22.677,23.345,22.065,23.077,22.117,21.461,17.94,14.743,22.138,21.874,25.199,30.088,28.957,27.898,25.483,26.373,26.392,27.622,25.126,22.438,6.392,16.798,17.779,18.945,28.032,62.647,75.99,77.645,53.668,20.779,16.581,10.987,30.243,30.245,33.201,37.343,35.226,32.477,28.937,29.688,30.738,33.828,32.327,30.221,0.699760766,0.538071066,,0.423076923,0.566854991,0.778971963,1.028664221,0.280373832,1.225,0.279329609,0.328358209,0.4,,0.333333333,,,,0.488372093,0.424929178,0.220588235,0.5625,0.80952381,72.11284047,0.499941989,,0.422413793,0.991304348,0.5,0,0,0,0.82,1,0.98,0.715,0.625,1,0.975
Nashik,2001,0.524,0,1.82,0.121,17.236,295.955,291.388,167.339,110.355,84.414,11.964,0,13.838,15.28,17.789,21.613,23.39,22.612,21.72,22.149,22.589,20.482,17.437,15.305,21.936,23.602,25.745,28.842,29.66,27.163,25.118,25.443,26.86,26.648,24.605,23.016,11.28,12.515,21.322,22.879,26.351,64.241,89.109,83.918,49.156,29.333,14.731,13.019,30.037,31.963,33.738,36.112,35.939,31.738,28.575,28.777,31.207,32.854,31.801,30.799,0.515418502,0.297297297,0.02,0.36,0.523972603,0.668604651,0.649023001,0.495798319,1.038888889,0.079365079,0.2,0.384615385,,0.230769231,,,0.333333333,0.151898734,0.302857143,0.230769231,0.583333333,0.194444444,61.35793358,0.398374772,,0.08137045,0.937037037,0.5,0,0,0,0.82,1,0.98,0.715,0.625,1,0.975
Pune,1997,1.284,0,0.747,23.912,4.664,673.831,422.913,541.579,60.477,31.05,65.392,18.991,13.59,14.12,18.786,20.195,22.904,22.878,22.874,21.945,21.522,21.058,20.335,17.392,20.891,21.613,25.827,26.434,28.304,26.711,25.796,24.788,25.244,26.333,26.75,24.359,12.902,7.921,21.341,25.444,19.097,55.471,77.492,73.207,51.545,17.972,30.033,23.91,28.238,29.146,32.888,32.712,33.734,30.597,28.723,27.663,28.982,31.652,33.171,31.392,0.25,0.522267206,,234.375,0.574468085,,0.873325994,,1.388282828,0.6875,,0.033333333,,,0.402799378,1,,2.063694268,,,,,,,0.847917339,0.886075949,1.275700935,0.78,0.03,0,0,0.33,0.98,0.985,0.745,0.575,1,0.905
Pune,1998,0.008,2.671,0.073,0.377,15.717,238.609,590.663,362.357,243.444,96.324,52.965,0.035,15.445,15.256,18.578,22.677,25.183,24.268,22.963,22.976,21.854,20.75,18.364,14.752,22.761,22.737,25.614,28.935,30.596,28.117,25.884,25.808,25.563,26.022,24.778,21.719,11.413,11.529,16.618,18.637,28.877,57.484,82.918,81.096,72.79,33.538,25.532,19.596,30.11,30.267,32.676,35.214,36.021,32.005,28.812,28.681,29.3,31.338,31.202,28.75,0.384057971,0.530815109,,1.709677419,0.814332248,1.242722372,1.169441082,,1.737597862,0.434782609,0.357142857,0.428571429,1,0.470422535,,1.5,0.25,3.159509202,0.529411765,0.428571429,,1.763345196,100.6625514,0.614705882,,0.674418605,1.486206897,0.78,0.03,0,0,0.33,0.98,0.985,0.745,0.575,1,0.905
Pune,1999,0,1.431,0,0.642,35.828,415.471,277.137,98.616,225.962,180.3,0.263,0.033,13.561,16.735,19.444,22.546,22.863,22.304,22.236,22.01,20.678,20.209,17.632,15.215,20.862,24.236,26.471,28.791,28.28,26.157,25.139,24.855,24.386,25.483,24.044,22.164,9.428,16.768,22.719,21.546,41.618,66.913,83.977,80.782,73.062,24.976,16.766,16.946,28.207,31.767,33.527,35.065,33.695,30.023,28.07,27.73,28.125,30.803,30.467,29.196,0.409722222,0.549707602,,2.303030303,0.817307692,1.322695035,1.030599061,,1.626642772,0.513157895,0.25,0.5,,0.326271186,,1.5,0.333333333,2.636871508,0.679245283,0.222222222,0.285714286,2.257495591,107.6008772,0.459627329,,0.774193548,1.861290323,0.78,0.03,0,0,0.33,0.98,0.985,0.745,0.575,1,0.905
Pune,2000,0,0.17,0,1.193,26.237,371.328,265.417,220.814,147.196,38.246,15.274,8.187,15.187,15.033,17.597,22.864,22.8,22.544,21.966,22.602,21.873,21.566,18.159,14.882,22.486,22.547,24.634,29.103,28.218,26.375,24.889,25.417,25.583,26.855,24.572,21.839,7.946,18.431,16.24,21.265,30.93,68.709,75.578,77.756,53.554,23.96,21.161,16.266,29.835,30.077,31.681,35.379,33.633,30.26,27.821,28.291,29.321,32.173,30.994,28.87,0.433121019,0.423551757,,1.805555556,0.769784173,1.445090439,0.905854631,,1.135049121,0.897058824,0.2,0.5,,0.366477273,,1.333333333,0.25,2.172043011,0.456,0.222222222,0,2.638841567,96.12389381,0.5,,0.290697674,1.699619772,0.78,0.03,0,0,0.33,0.98,0.985,0.745,0.575,1,0.905
Pune,2001,0.147,0,2.178,1.528,7.86,247.982,279.547,189.404,158.025,135.518,23.633,0.003,15.425,16.278,18.163,22.054,23.58,22.627,21.847,21.822,22.167,20.472,18.083,16.15,22.708,23.773,25.184,28.325,28.982,26.462,24.751,24.647,25.878,25.76,24.5,23.114,12.9,12.359,18.412,25.64,28.316,63.521,88.874,84.177,52.93,31.242,18.73,18.046,30.056,31.29,32.246,34.591,34.408,30.347,27.681,27.509,29.616,31.08,30.921,30.146,0.319587629,0.178823529,,0.967741935,0.74025974,1.309620991,0.557836851,,1.714937611,0.220338983,0.2,0.666666667,,0.272727273,,1.555555556,0.5,2.666666667,0.387096774,0.5,,1.540765391,99.60801782,0.992200328,,0.301587302,1.730103806,0.78,0.03,0,0,0.33,0.98,0.985,0.745,0.575,1,0.905
Sangli,1997,0.484,0,6.913,38.19,11.143,471.232,374.722,453.204,41.124,76.547,89.884,35.766,15.469,16.202,20.619,21.693,23.864,23.216,22.604,22.02,21.892,21.911,20.893,18.939,22.438,23.347,27.408,27.772,29.343,27.081,25.566,24.936,25.656,26.788,26.835,25.506,12.829,8.174,20.547,28.842,21.199,55.03,80.327,75.67,51.021,19.836,34.017,24.291,29.455,30.536,34.215,33.893,34.836,30.97,28.555,27.925,29.465,31.721,32.806,32.129,0.25,0.450624291,,235.5555556,0.502347418,,1.019513889,,1.395136387,0.574468085,,0.054545455,,,0.382113821,0.954545455,,1.564476886,,,,,,,0.895802099,0.795454545,1.463949843,0.425,0,0,0,0.46,0.975,0.99,0.555,0.52,1,0.99
Sangli,1998,0,0.703,0,1.156,32.5,276.129,448.806,306.578,163.658,126.389,53.522,1.184,17.281,17.306,20.848,24.095,25.236,24.245,22.761,22.799,21.927,21.188,19.299,16.26,24.247,24.436,27.597,30.186,30.715,28.104,25.723,25.738,25.72,26.074,25.239,22.828,12.575,12.187,15.284,19.328,28.914,60.013,80.312,74.063,73.051,34.174,25.598,20.123,31.262,31.626,34.421,36.305,36.202,31.993,28.712,28.73,29.531,31.01,31.209,29.45,0.381578947,0.775533109,,1.723404255,0.668067227,1.556637599,1.430895685,0.4,1.707407407,0.581818182,0.428571429,0.6,0.75,0.432786885,,1.528089888,0.25,2.414457831,0.527272727,0.25,,1.561403509,98.44345898,0.638596491,,0.5,1.762569832,0.425,0,0,0,0.46,0.975,0.99,0.555,0.52,1,0.99
Sangli,1999,0,0.001,0,2.101,68.03,318.77,343.148,104.83,113.204,238.066,1.532,0,15.302,18.649,21.223,23.681,23.374,22.057,22.019,22.097,21.122,21.106,18.918,16.737,22.269,25.798,28.031,29.763,28.862,25.922,24.977,25.017,24.888,25.99,24.871,23.305,10.504,15.281,21.655,25.85,45.991,64.902,84.325,76.12,65.605,27.471,21.397,16.944,29.286,32.987,34.853,35.883,34.347,29.809,27.967,28.006,28.7,30.926,30.841,29.926,0.402597403,0.926373626,0.333333333,2.333333333,0.699619772,1.555057128,1.388047202,0.25,1.567038163,0.770491803,0.263157895,0.5,,0.352941176,,1.189473684,0.25,1.615909091,0.890909091,0.166666667,0.3,1.940298507,105.7259953,0.637958533,,0.708333333,1.852242744,0.425,0,0,0,0.46,0.975,0.99,0.555,0.52,1,0.99
Sangli,2000,0,0.201,0,13.394,56.204,293.62,290.853,257.377,186.336,69.728,15.531,6.235,17.037,17.008,19.751,23.774,23.337,22.278,21.721,22.334,22.039,21.852,19.257,16.485,23.987,24.12,26.562,29.886,28.826,26.15,24.68,25.254,25.803,26.721,25.197,23.051,9.232,18.835,14.71,20.01,32.319,69.653,77.074,76.824,52.226,27.965,25.997,18.239,31.001,31.31,33.387,35.975,34.311,30.037,27.669,28.243,29.614,31.655,31.168,29.674,0.436619718,0.585094549,,1.892857143,0.508695652,1.606345501,1.132863359,0.25,1.075165277,0.389830508,0.277777778,0.416666667,,0.361111111,,1.086021505,0.05,1.16856492,0.525423729,0.666666667,0.826086957,2.470588235,91.48825065,0.656920078,,0.826086957,1.568389058,0.425,0,0,0,0.46,0.975,0.99,0.555,0.52,1,0.99
Sangli,2001,0,0,5.85,7.814,11.441,209.254,218.49,190.314,121.595,155.508,35.688,0.768,16.999,18.224,19.887,23.27,24.202,22.675,21.951,21.85,22.22,21.004,19.637,17.361,23.943,25.367,26.688,29.383,29.678,26.549,24.91,24.784,25.984,25.882,25.576,23.929,14.286,13.541,17.995,24.228,29.333,63.824,86.361,78.871,55.075,34.403,23.407,20.986,30.957,32.524,33.495,35.473,35.168,30.436,27.899,27.774,29.794,30.815,31.547,30.551,0.323076923,0.468986384,,0.967741935,0.614173228,2.017875648,1.084938026,,1.76984127,0.784313725,0.166666667,0.533333333,,0.269736842,,1.366666667,0.5,1.730941704,0.389830508,0.216666667,0.863636364,1.907142857,94.61928934,0.992647059,,0.666666667,1.817927171,0.425,0,0,0,0.46,0.975,0.99,0.555,0.52,1,0.99
Satara,1997,0.536,0,1.931,24.599,6.071,862.587,526.592,678.741,59.218,52.272,76.643,29.457,15.448,15.861,20.311,21.55,24.025,23.46,23.238,22.476,22.187,22.25,21.54,19.303,22.296,22.736,26.609,27.024,28.84,27.053,26.009,25.17,25.706,27.096,27.58,25.863,13.007,8.538,20.852,26.413,19.96,55.722,79.452,75.762,50.463,18.42,33.11,24.101,29.168,29.636,32.958,32.518,33.721,30.678,28.796,27.947,29.233,31.987,33.652,32.471,0.107407407,0.511111111,,165.9090909,0.352024922,,0.607875534,,1.512409127,0.333333333,,0.042857143,,,0.215116279,,,1.095238095,,,,,0.799851577,,0.417531719,0.482758621,0.799578059,0.81,0,0.505,0,0.46,0.505,0.96,0.65,0.355,1,0.96
